RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31
13750,1711,Searcy,city,AR,AR,"Searcy, AR",White County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204.5227490393327,1193.3425210103555,1208.3333333333333
118914,1712,Westmont,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2088.8841342368337,2115.736850384681,2145.3033152570465,2187.508357073304,2171.63533738507,2210.7747516226377,2238.5054717749254,2301.4878283177254,2357.8150471593704,2414.164091604458,2469.1666666666665
53562,1713,Newburgh,city,IN,IN,"Evansville, IN-KY",Warrick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1679.125856210792,1719.635334365955,1718.818525785821,1707.5
31912,1716,Halethorpe,city,MD,MD,"Baltimore-Columbia-Towson, MD",Baltimore County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1882.2159414069745,1900.2861934489354,1938.4248552200982,1962.8234833075317,1978.0555555555557
24739,1717,Foley,city,AL,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.8408678295878,1936.2293427344468,1929.4915775720074,1930.1666666666667
47746,1718,Sonoma,city,CA,CA,"Santa Rosa-Petaluma, CA",Sonoma County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2477.758515090764,2531.4771994806565,2586.097073924664,2563.523698229088,2594.382460436534,2597.3480935204884,2610.77077785646,2615.852510756703,2642.137303654904,2694.074153347187,2708.7003613058537,2729.7739305654864,2746.018943371873,2801.321943143967,2798.019240953366,2881.654873534316,2895.894465826356,3006.815617348245,2998.408757295983,3036.7204109388767,3022.3531452770003,3000.955909911099,3026.361660883627,3062.202037837565,3075.864864598832,3037.911780542451,3050.5710017387028,3041.4526811189294,3057.5953591081093,3008.4368132692534,3039.338478720225,3048.1134433646725,3079.739143559113,3097.4577412747826,3105.732168989634,3101.4095238095238
30187,1719,Altadena,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3512.386703780387,3558.4999769790797,3574.6711435924694,3612.6780357129514,3684.111111111111
46218,1721,Lemoore,city,CA,CA,"Hanford-Corcoran, CA",Kings County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1777.2143594834097,1852.458085292394,1898.1725891948947,1852.361111111111
6177,1722,New Smyrna Beach,city,FL,FL,"Deltona-Daytona Beach-Ormond Beach, FL",Volusia County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2122.9991220984025,2135.429206074416,2186.545965307671,2217.8247562390056,2239.5913347173896,2289.0678183674177,2309.4504516592533,2341.3823192690097,2346.801606844604,2378.2145204560816,2382.9110686492827,2423.9664345609744,2426.236498951861,2448.1797952296797,2446.7138539064663,2463.0570561845966,2476.424073988123,2473.001377312606,2473.8076682689784,2470.2321428571427
48424,1723,West Hollywood,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2342.2086605716463,2356.957251263775,2366.4689692778998,2316.5121082714554,2347.5599022373995,2351.211397408516,2403.9141797387333,2415.8202578896735,2455.1185539539442,2426.627721402018,2437.619652382442,2450.601913037587,2477.8431642426553,2489.931964832669,2517.840155694545,2565.5528899967885,2573.326979441763,2559.1601355624102,2538.6134422910045,2537.338628981615,2522.726698791428,2582.951982194034,2583.111480543078,2618.617451171819,2590.7549834987803,2608.9917983577675,2591.3988639798704,2606.5290898242542,2628.99991820459,2664.885297236985,2669.2549730238966,2669.8897820018797,2691.034744021452,2694.6013577294743,2723.3102092750128,2723.1605484485117,2750.976130198643,2747.889049028368,2756.0734829523244,2765.494970188006,2787.977328999735,2809.5340637447907,2826.982189415325,2842.6019200663713,2843.589032516155,2838.0826051989893,2844.9814068121545,2847.442944536965,2860.7877535829384,2889.7103768112042,2912.5191078270564,2915.432457435689,2909.6298188680807,2903.0822388535216,2914.932517472194,2927.0678071779093,2941.067724036534,2954.607295007885,2956.908678511034,2969.166199948028,2971.1012565885476,2966.135081477104,2949.2032429999667,2949.11833825973,2954.5380227058995,2939.750553928803,2922.65108776551,2886.799120006522,2897.157531498893,2892.7414824027246,2891.593676947495,2882.759753970528,2879.1594864931976,2892.6532813172594,2884.3359541581676,2886.6042642627262,2899.6890486689817,2939.713817409676,2983.447126421569,3031.246395012592,3040.2878016499762,3065.430333685811,3094.697443965001,3154.494780304337,3203.0083562882264,3220.7679565303256,3240.601811098145,3234.3376038938195,3254.1914039804733,3283.0533844730826,3313.366592199678,3323.998773597215,3344.5614543612082,3358.7580647768386,3371.013760311158,3362.967997295164,3361.063135077362,3374.8586020730604,3396.376392906996,3430.917887658935,3437.0426219852607,3423.6369557498824,3406.088618983356
56396,1724,Plainfield,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Hendricks County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1470.960707612111,1486.1858360719377,1495.1990380506597,1514.0457717025797,1517.3238005848043,1535.842202053066,1558.4742761665052,1587.183943711414,1595.6814224463872,1593.3958334510014,1598.2546926824348,1624.217590068645,1656.6658972310784,1683.848020983087,1693.0091523447677,1693.8923272470472,1710.7098758170569,1723.5829115103538,1717.885719917856,1719.1128092315712,1724.7288265045424,1750.082640929007,1759.2590603017163,1759.2489937406258,1754.933714385612,1750.8687682661403,1759.5295972784393,1769.313492063492
57132,1725,Wildomar,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.763315188737,2831.1528429327113,2804.5749088100865,2808.0940809409253,2776.6315133159424,2775.7611481058548,2743.2609888034726,2755.9164206707987,2761.556966638199,2776.2242879734663,2761.1625094927194,2738.910067743981,2690.9202533829957,2667.228045734929,2689.2479340262075,2697.1833333333334
12868,1726,Mount Vernon,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2507.231796737782,2529.9237680960723,2586.865244812068,2666.956041034947,2693.0161119939894,2731.3140095827707,2717.2890384188095,2754.134660034819,2791.3567777780086,2814.4543462918678,2815.8326176873807,2832.743843874024,2864.6821678497968,2841.820840274874,2816.647411858724,2771.14882525843,2816.7478992580404,2810.8735520333794,2825.8594350151075,2819.444444444444
13062,1728,Oak Creek,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.808951422835,1461.346443196475,1464.4119474328074,1508.876532486104,1538.8210999874932,1553.735649661692,1551.1898045698006,1559.8154072471416,1550.235175412231,1580.7314578564335,1574.6626276844047,1563.0645049548514,1564.3255986392312,1583.7354060362115,1594.3823661144513,1575.4267846714606,1555.5888888888887
124550,1728,Golden Glades,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1662.5235366379382,1677.2515000352234,1681.827017609391,1728.8652400880746,1729.9445690139632,1728.8613697693752,1746.823901996846,1798.2987880335174,1785.9223384569555,1755.3003972876402,1763.736653471914,1811.5021102599471,1867.0881742042225,1904.0922569319316,1987.846950154996,2031.8212031768694,2080.100586951345,2137.809523809524
53924,1730,Pleasant Grove,city,UT,UT,"Provo-Orem, UT",Utah County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.847292358729,1557.259724659681,1592.3101944579207,1567.8958767241465,1554.774952424664,1553.7422177880105,1603.0336544869713,1614.3070104930152,1625.7296948313267,1621.132806349167,1633.4092724235543,1636.4143485102318,1622.9847457686935,1622.4257001650728,1607.4888804196635,1624.9635935656763,1638.1527777777776
398068,1732,De Pere,city,WI,WI,"Green Bay, WI",Brown County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1356.9939134009164,1339.122702697076,1351.0923595663596,1371.3538937495146,1381.5
22489,1733,Midvale,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.438878469082,1542.5198419812293,1569.7276771046575,1601.7198815376066,1630.580063900955,1644.9807277577122,1659.3034553633768,1672.0473985442593,1709.0795276088356,1714.1570899394471,1725.766045613207,1719.6506974423455,1725.9474263898228,1736.8148810514879,1749.0164256426913,1758.7426957508912,,1752.604596881126,1743.7477741435534,1746.107732849438,1728.4165598471384,1727.2051282051282
13776,1735,Seneca,city,SC,SC,"Seneca, SC",Oconee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1203.9654462658461,1231.1861825952562,1213.888888888889
44500,1738,Cedar Falls,city,IA,IA,"Waterloo-Cedar Falls, IA",Black Hawk County,,,,,,,,,,,,,,,,,,,,,,966.9225069487724,983.1948591853975,953.8310154509618,979.1406129310462,986.8144272821922,1040.2844112487132,1038.0716108780061,1038.373555459341,1025.9542056467392,1022.346320275355,1027.7105682276874,1036.5007281159271,1045.7005498518579,1032.4034888910705,1041.7965966723787,1038.6316920219767,1051.515586061181,1049.1636360187827,1054.3735540912446,1057.113871939724,1065.4247454308234,1073.478102109104,1073.2040574337934,1070.0707794727048,1066.2049378447125,1070.8813845541213,1079.9098126508711,1084.5108116132903,1079.7500016693457,1060.4332351539092,1062.2552328224467,1060.2019794730709,1071.0490514650241,1073.7806159161278,1078.6918973434479,1079.7253759347648,1085.2272257284767,1090.5726303224064,1090.4699252755197,1089.1816183008177,1091.5525070525832,1086.248359321016,1086.620386662898,1087.7915148066638,1090.5350456855374,1090.7907594386254,1076.5081966069135,1083.701080625313,1089.3116822807435,1097.0065635240808,1090.678505387898,1095.7245431565127,1112.9578340525484,1128.817527766568,1135.1540842685524,1132.6197265697276,1132.9782014649718,1145.2902751567387,1145.8930517514748,1143.8811225001948,1154.5629814845522,1175.0578793802342,1190.0319176461765,1193.2137597206763,1194.3451538977338,1199.5592857568029,1197.2940447721637,1201.4093377019221,1198.193423217251,1200.1515590174797,1215.2020111966688,1220.9987188838124,1217.913984700345,1208.2722837399517,1211.3088776880543,1219.0486785994904,1222.1828365970216,1224.7374623295495,1237.6343796410845,1250.648811387391,1268.3708665317974,1277.4343434343436
396832,1739,Greater Carrollwood,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,939.1088725499255,937.0596186198303,937.848711297177,947.3839334566954,956.7567981090237,968.650836539953,964.8680257232322,961.2003437030168,968.92067055077,973.7993430650564,978.1278390568666,980.256990203419,990.9496409238463,1002.0577970785972,1015.7403656517117,1016.9081160205865,1022.5567111837048,1008.8667443519549,1019.7213781614598,1028.2568534499685,1034.0245052135724,1037.1028102158682,1034.207712899743,1031.167636299604,1035.2788549423205,1042.545398294942,1049.3904282333885,1051.5144516805415,1056.3875695832417,1068.7208946596159,1074.0869166935656,1069.612070973267,1073.193252097162,1079.3485697539354,1089.7263176345734,1097.3081222441613,1095.123148739629,1110.8272618572448,1119.2301643088092,1127.2576704297062,1118.9196858755556,1127.5390646927897,1129.2388531454274,1129.8770664703034,1137.6094557572897,1139.8203645227502,1151.536374012164,1157.1647384405499,1165.8538805335372,1160.6868593101738,1159.3014831930823,1162.858185684301,1176.5186996873483,1176.9905072751803,1181.4214403000337,1191.8443205362164,1192.405106012562,1196.2279742311152,1191.3527858960513,1192.5603846703025,1194.2653608348044,1196.666246779781,1216.3559330528196,1228.038077706895,1227.2417700091594,1239.5353893051904,1236.9848326031968,1246.5449647094213,1252.548096991241,1238.0694336276708,1244.6514771003774,1258.8618503312891,1295.523169147502,1308.5630207252368,1319.8175941680875,1334.3592369699666,1368.606580953573,1396.8319642016795,1435.4686864666462,1499.4628824855724,1556.317507246489,1620.9614121711695,1610.7966454249886,1664.049701484161,1678.75904890089,1724.8377248586266,1740.7489603893296,1768.0913471737422,1789.2377720250702,1802.1917421722505,1810.6295045130125,1789.6207743920238,1784.606871317788,1781.6772051294386,1830.7022731168315,1819.177192073195,1828.1093379294693,1823.7829299448258,1841.8952952038503,1846.3839857613123,1844.660774922932,1848.8087618353456,1852.7051282051282
51567,1742,Coventry,city,RI,RI,"Providence-Warwick, RI-MA",Kent County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.7003055958944,2829.788032135512,2834.1666666666665
14657,1743,Willis,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1557.4302737645266,1571.9247621793859,1552.6060864951123,1546.5156772302844,1541.9526989305132,1558.0946045016499,1590.5293386447997,1593.6612484462514,1621.711111111111
56265,1745,Pearl City,city,HI,HI,"Urban Honolulu, HI",Honolulu County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2453.721617750301,2457.062040961722,2516.6666666666665
20074,1746,Pullman,city,WA,WA,"Pullman, WA",Whitman County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1447.1476710660936,1460.8716332152749,1468.0589559718544,1470.524969254225,1476.7451475584264,1453.1309965907194,1462.5952380952378
41579,1747,Watertown,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,2098.043118695428,2113.431404685663,2118.2056801219205,2135.188983863571,2166.7937519680513,2172.4404907609205,2174.8758924837234,2168.3670343655704,2200.389229818174,2234.4584287051016,2250.7468442461923,2281.5136758686576,2247.3633494160335,2262.930597539264,2234.749334243478,2259.4837760825976,2255.3318580687355,2259.5951157240456,2269.1128490379633,2284.9562653331345,2287.0691791503236,2278.066337276592,2251.1839526512754,2230.734094325328,2250.577360111327,2279.6411863648436,2305.8149402491044,2329.6534365399193,2326.456366136648,2335.2883832527164,2331.71026140104,2346.0236121024413,2345.627322818409,2351.072094493271,2356.9566357301464,2357.363200949537,2397.486616312988,2405.281312702032,2416.8718753440526,2402.2565937554373,2419.505882751688,2428.927657993297,2446.584462147745,2448.564803641588,2461.226772423199,2473.9105017584893,2499.323459646977,2521.8267643172726,2504.7753042809854,2497.460236299274,2489.83497352746,2486.2635896555507,2483.6445772747134,2469.9957367054467,2452.2054302071724,2428.2472955031203,2399.8700082496493,2372.9024653006118,2362.455153094469,2345.0431660850877,2347.9546890189017,2374.1478247278387,2408.5076425323255,2421.5036831068264,2438.208480450761,2459.3241375046828,2516.3658850911406,2551.762239493323,2585.6129215148,2604.838710344065,2621.4590348523097,2661.6102638970965,2668.0943751290197,2686.723881209177,2678.135667585095,2709.6445808132066,2735.662131330072,2762.160714465823,2772.101533248834,2790.925871177128,2812.2206092772626,2842.2788158412604,2866.8958828309364,2875.0311526629407,2906.5462430785155,2916.5607658770177,2947.0197195503115,2953.171897519381,2960.3085643783543,2966.94124997619,2967.3341961871374
53925,1748,Pleasant Hill,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,,,,,,2135.3302537191466,2129.51248598596,2104.572746858715,2096.766346404089,2153.3766841898855,2157.872828558962,2196.0053473701787,2204.349719934425,,2246.425277057646,2244.7241108364437,2220.0239005735707,2252.585860877673,2255.1717966896995,2302.3973922637556,2253.304961389818,2239.090533287522,2261.2302451781634,2261.3229736981207,2276.4194723273386,2274.187315529735,2274.589363138699,2278.7697163285857,2302.616285482632,2296.811164953275,2319.4903944040066,2307.3447827221407,2336.8564661590835,2337.4183519322946,2327.546205862317,2337.071583761398,2334.5002391256344,2343.519751391562,2337.196087044316,2353.2237214388792,2362.5700104450143,2371.206228372981,2369.7821378708927,2380.341989554702,2398.615209986668,2413.5026004982396,2412.6781619618664,2440.7273955256674,2408.0879422497046,2411.144912905267,2392.2007752733475,2424.2461856106784,2423.162174122452,2447.427569777227,2456.9939605998075,2455.20084819942,2468.02854771463,2454.7182529061365,2496.392766091862,2493.8132281641765,2547.277980885097,2548.6632741481503,2577.4205515845733,2581.11741333764,2604.018400824466,2623.199138912185,2634.738127052513,2660.175578197191,2680.132425565325,2703.8761410111188,2698.28183092971,2671.9211292962145,2703.7617631284425,2721.3165689351736,2732.475818318957,2730.9163548203405,2731.4831384122954,2724.0424377387317,2731.958084585303,2728.963993473806,2723.0002664849703,2721.2884518543055,2718.2841569399857,2744.680840087456,2709.4999062961087,2702.048675610595
12817,1749,Montrose,city,CO,CO,"Montrose, CO",Montrose County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.1774773436375,1641.4587656937993,1614.2291185343556,1634.0277777777776
13034,1753,North Ridgeville,city,OH,OH,"Cleveland-Elyria, OH",Lorain County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.9704223351398,1931.8304206308499,1923.1002761997718,1900.8299911082509,1905.730369024075,1911.9444444444443
396536,1755,Security-Widefield,city,CO,CO,"Colorado Springs, CO",El Paso County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1796.3121732746613,1819.8989463437874,1848.8225684186957,1876.106372958713,1908.5444685681316,1947.4877391383382,1965.2293016270075,2003.2352716727705,2026.7684756420424,2076.876621650156,2090.073537582313,2137.603069082209,2142.0097084046847,2134.8002283446917,2109.3469729489857,2095.912427503873,2124.6401872230026,2147.6959786299813,2150.9298343431187,2150.94470617053,2156.286293251359,2138.5343361262817,2149.6300469337907,2138.867812876469,2162.5769790832987,2179.66623457914,2209.006188503554,2228.4031119071724,2212.582277779181,2200.5974025974024
8509,1756,Glastonbury,city,CT,CT,"Hartford-East Hartford-Middletown, CT",Hartford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2506.4566273145706,2524.5064084462483,2501.6496649053065,2480.9306896838957,2495.064285714286
50027,1758,Shelton,city,WA,WA,"Shelton, WA",Mason County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1681.68732611142,1812.760620899482,1810.8888888888887
54058,1759,Randolph,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2371.5377006114613,2372.334375487713,2388.1499229080687,2402.548102242599,2392.3279886694745,2377.0670234020927,2357.140552516144,2393.432490964188,2415.97728763439,2438.832942063836,2418.9541728552126,2401.0234030660654,2377.914226011094,2429.960637223391,2468.1327025923715,2526.8584109308613,2538.5941367735595,2552.4189091255676,2564.203061148349,2535.101710360411,2506.7836424917477,2485.319742652154,2497.222222222222
43697,1761,Fair Lawn,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696.5557286832945,3818.529260277677,3938.669018270754,4016.6666666666665
5019,1762,Gurnee,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1604.4163324597766,1612.3322564328416,1650.9933276999916,1695.296888199967,1713.0891420208918,1717.717088175543,1682.6490608904173,1689.0102890784576,1692.8332401996365,1716.409703356876,1713.4391466121413,1748.9906362450026,1760.9134760694012,1776.021010234693,1763.5433979492957,1740.2505660407255,1738.3955120721128,1736.3848349185396,1757.3232323232323
12251,1763,Lafayette,city,CO,CO,"Boulder, CO",Boulder County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1603.7735565074129,1644.7796170473662,1674.9281951519142,1671.671326878272,1654.5951306845532,1673.9977381744143,1693.0832817686555,1700.8146298291954,1693.067035873794,1686.902058425297,1673.0527879250278,1668.133216454606,1664.5442457588038,1670.988033552532,1679.2664739906131,1700.8609402416034,1713.0434774078985,1710.9096798463202,1699.1957541154416,1703.5878608316555,1724.9619928898958,1751.1573888690907,1785.6559038702821,1799.5978259484018,1807.5900955842826,1783.50283977614,1760.468129319,1739.5949355333166,1745.2927951124882,1754.926995228941,1761.912931054251,1773.6642569690573,1762.6254349904918,1785.4267506650347,1794.782108887219,1808.5787637683961,1803.6610494930155,1802.2606688320827,1837.3568721064596,1873.6183849774372,1893.929410963476,1928.6712851611558,1957.4024499120744,1990.527708499908,1990.486182855965,1988.2172690051243,2002.1809469363661,2021.9879266000316,2068.9296936657447,2094.5270200859077,2115.586626993529,2107.70217408791,2128.6110843410856,2126.442535002891,2135.6627887476907,2133.650757309403,2167.468247659271,2182.5911082181683,2190.184351209406,2193.2072549400727,2184.588664042099,2193.9743184262443,2188.4961879561356,2203.033970813275,2196.9024009945924,2199.6231884057975
4660,1764,Fairhope,city,AL,AL,"Daphne-Fairhope-Foley, AL",Baldwin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1846.745235083529,1865.7159308649527,1811.093649445558,1889.5466643138445,1894.8569687900101,1933.0655668229374,1932.9436643946865,1970.7559199488662,2008.9798934242651,1998.2992798114958,2043.3463711061318,,2132.4214378891484,2134.925097464345,2192.8010938828415,2156.25
14160,1765,Tooele,city,UT,UT,"Salt Lake City, UT",Tooele County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1719.921001701142,1700.6362372231729,1782.176118265246,1848.0555555555557
7304,1766,Barstow,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.0604831536458,836.8181627301898,799.9038190609647,842.6720187182681,874.7811411604048,882.1520041950704,893.2487730256884,892.4618063374076,893.1786603912745,896.9741816156503,903.3932625967559,893.1893094107595,922.7943446152292,931.8263591836337,961.6628584483512,938.6449228508827,935.8201846160158,956.4833771331929,964.7133496957562,974.3333333333334
50716,1767,Ambler,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1793.1088730927693,1824.9624644346713,1896.283128678435,1943.5280805616958,1945.2777777777776
32440,1768,Lauderdale Lakes,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611.7892748235568,1677.822692459288,1668.4209259824493,1693.3040142884872,1726.6391768717942,1794.0405309724104,1846.942712094936,1910.6853590828546,1896.5112559953045,1891.7118793647721,1912.6754800024019,1942.0309141845535,1957.7359624066721,1933.874459043499,1971.1880615438115,1973.466465713458,1990.48485113923,2019.027777777778
